0.100186193287,1.09755386767,7.40629492144,0.811190638475,83.1429137138,7.28143040501,1.71390795483,4.61735843074,15.1099594323,860.01880835,0.0666943116114,0.274193548387
0.100241157873,1.11417573496,7.20564991576,0.797545980033,80.8489762759,1.16802563598,0.883164673798,4.65413195576,18.386167544,718.922932708,0.00915926294415,0.352941176471
0.100452287436,0.877565147574,2.64444278718,0.60531595026,96.3542351433,2.26092805925,0.984807773305,4.95674640195,14.8031676461,132.335427024,0.0107133723853,0.333333333333
0.100571443696,0.88134994927,2.65170906472,0.635293730599,98.8825946507,1.72816038414,0.0974751034587,0.969497095669,12.1535815765,124.806107811,0.0203841834798,0.526315789474
0.102631377369,0.850144137234,2.51945359689,0.637051932848,87.2596824142,1.9143721027,0.441910207514,2.53175248512,10.207166834,132.74889672,0.0225385259456,0.32
0.1027497016,0.861361251973,2.23251756564,0.603082179965,84.1133500163,2.35535442795,0.333379661254,0.732079312038,18.6497187797,112.329742113,0.0294842080586,0.4
0.103205893095,1.23437519291,2.74399252854,0.601069479405,80.4557341755,2.2772238613,0.482035724713,2.0483694387,14.8275169333,166.202904656,0.0158354796981,0.0
0.103216262428,1.15646557192,2.65317293125,0.687610154414,87.5439538718,1.1336146875,0.576020007601,4.54267502491,11.0689542282,195.115930641,0.0092519123815,0.133333333333
0.103585293451,1.0125728403,2.00542406466,0.625085694758,96.5026744156,3.27242990899,0.026154698808,3.65282023541,18.2784685363,126.210664161,0.0392381655759,0.684210526316
0.103588522056,1.02321091314,7.53392188367,0.850868661336,93.009391702,6.50293630529,0.843784037702,3.90598306491,17.6886537948,409.05573226,0.0506423227291,0.272727272727
0.103622604337,1.16068983057,2.3811766787,0.626073865585,89.4670600753,2.18935485857,0.0771065452106,1.29716261602,12.1301255665,191.232895584,0.0146066350893,0.0
0.104033403354,1.15257839756,2.85447514069,0.60983347721,92.0376293454,1.92208700588,1.71564906481,2.86376267742,14.1046025531,261.702651761,0.0112910892901,0.051724137931
0.104645186227,1.18197239231,7.88371605463,0.669656372473,89.6184003469,1.92874198697,1.89512853234,1.33664957883,13.1723683233,1185.96375928,0.0125342500163,0.0
0.105047726249,1.15357667063,2.51164160496,0.816761393807,99.2409867367,2.49703518286,0.838576968045,2.05880312357,19.1725646704,213.306563479,0.03315403994,0.461538461538
0.105260200715,1.01277747,2.77739317936,0.76366190047,90.5474705602,5.16929362553,0.227310983147,2.76269442864,19.2468651861,175.05904075,0.00255599042591,0.0
0.106792837367,1.19259802858,4.08274913328,0.659326140997,87.9301351339,5.22588256958,1.88472035361,2.26216645949,16.1169389716,639.37254953,0.0383968936505,0.1875
0.106897773229,1.08288799826,3.29221995792,0.632205410914,97.3487294506,2.40545843448,0.0525328298363,3.01694746511,19.7700160871,215.054385431,0.0225799427313,0.214285714286
0.107244383405,1.21693713033,3.08562143418,0.728284167181,82.198509265,1.70833095285,0.57210818364,2.23895012498,15.0298897792,246.37342529,0.029784638553,0.428571428571
0.107507099855,1.08576509837,5.35658281441,0.853106976984,91.5495709293,4.7998553422,1.3352798467,1.17950437265,10.3460007783,480.728405437,0.0446352300402,0.351648351648
0.108211142067,0.853555976781,2.18974085167,0.694621547426,84.6999396251,2.4320883814,1.25982216278,2.1812979391,13.4884509672,188.894556084,0.0207168350488,0.433333333333
0.108930378911,1.14705085787,2.31345456882,0.633567478042,94.0193488307,1.93973856585,0.108940434567,1.05452042095,18.2859095718,144.118556185,0.0176940430984,0.0
0.10909911016,0.882368169574,2.3312427637,0.729184064134,92.8342347775,2.1260652346,0.0591722438867,4.89045299551,11.8125213457,143.036199768,0.0212345222194,0.2
0.110274833494,1.19562221917,2.47038982112,0.856897182434,83.6200950204,1.33853907736,0.134794387002,2.77714002601,18.2206302127,172.501536681,0.0245223829259,0.4
0.110443240537,1.00788738813,2.76378785125,0.899963686231,96.3900779988,1.9632083085,0.197232822446,3.67848468317,12.9212466016,133.907325252,0.0131654724925,0.222222222222
0.110831213008,0.845570259107,3.51758321131,0.652621127036,97.8244881356,2.88901254587,1.99012886155,0.0198044584533,13.6739105431,270.133309382,0.0442913072892,0.447916666667
0.111007467709,0.924468188671,2.79000159496,0.659969286995,90.2879500785,1.40882910025,0.186696541699,4.09982630453,11.2170139533,162.395278483,0.00689338082925,0.0
0.112356122836,0.891175748018,4.01980929164,0.785270815568,85.5075627978,8.84591230517,1.34564007476,0.325401601104,15.7648908554,330.968788076,0.046626019763,0.0
0.113444043809,0.821728701263,2.74508826644,0.723189769729,94.8991938952,2.90865487942,0.236334623649,3.83101732341,16.4306104131,114.391077661,0.0244621567737,0.0909090909091
0.11408938594,1.22140095427,2.35172216376,0.923541074941,85.4886886121,1.8819129987,1.39786925778,0.494744337429,11.1843929269,272.379177106,0.0323951297713,0.447368421053
0.116820992339,0.974219975127,2.8070758013,0.807524670925,80.8646161594,2.60984241382,0.874122786238,0.948259986957,12.1628944219,158.125110217,0.0484101408647,0.473684210526
0.120088726574,0.90091985277,3.03951624448,0.685850211354,96.9829954873,8.87091329959,1.681827971,3.74334678669,15.7418501295,185.972236644,0.110942646221,0.366336633663
0.120770690678,1.09501634827,7.20817357746,0.944999528473,98.0123359412,1.84572847538,0.246741920776,4.62337510192,18.5239517878,487.319081167,0.0368947905352,0.647058823529
0.128668653881,1.23371363928,3.90694041964,0.782187337606,84.2290676542,8.92618871298,0.393478434547,1.97457756169,19.0686073207,381.583305151,0.0652608171909,0.5
0.128852029818,0.990112099851,2.76711502477,0.689866745047,80.5301612847,2.7133466985,0.0184482312097,3.45996514298,15.2332104286,46.3107914407,0.026267702787,0.571428571429
0.129147335988,1.018798197,3.32630430657,0.871014427684,80.0732071594,2.48778308419,0.949573418326,1.01660738332,18.6064306902,249.919498187,0.0290491981886,0.333333333333
0.131928675348,0.827397696456,6.27509205546,0.931353937428,97.0867758063,6.90312560441,1.61552479318,2.26859581436,18.7228678264,498.26802368,0.0557473961031,0.214285714286
0.132796294038,1.0298701911,2.0000487068,0.643144472018,80.3935893366,2.25591275926,0.0430501442112,1.92978499593,14.0418919022,97.5655748717,0.0306544492984,0.516129032258
0.134365033301,0.999866163516,5.50526514619,0.769266374833,93.1966219388,9.95796729225,1.53461110526,0.798529991429,17.7799962233,483.464307319,0.140292158274,0.314285714286
0.138016999145,0.82745129578,2.44739418467,0.732330919257,94.6305673077,2.58210329074,0.088054872625,3.76415876305,16.3531947533,122.628779706,0.0297605909473,0.204545454545
0.138162636334,1.20729361473,3.25363642178,0.831922631806,95.3775074848,1.26494666867,0.773130859618,2.01139618734,11.0972764177,250.182429637,0.0229907372936,0.294117647059
0.142722729319,1.04577657236,6.91609020674,0.631304542054,94.170853874,8.9018737725,1.3339329109,2.17510062811,17.2862464068,682.113182865,0.101009282769,0.269841269841
0.143846250524,1.06763451208,4.25034489435,0.855499258402,91.4470518823,3.58419228241,1.16203229125,4.81715199051,18.4335412269,520.29127799,0.0471135360445,0.146341463415
0.155527187128,1.22662161786,2.08485394033,0.738195565817,99.5657501515,2.15459180361,0.438252140687,4.46220077697,11.8453075307,132.94224265,0.0241088946333,0.333333333333
0.161374885465,0.921617687781,2.98057762192,0.872268259253,85.2793114676,7.11837929553,1.7898848876,2.29647152139,11.8340429974,239.464361927,0.0768750793582,0.130434782609
0.164604806928,0.900514969718,5.14262954401,0.891665605395,83.2158214383,9.13583813463,0.538652226981,0.130720855374,14.8095847006,195.008543466,0.146111552569,0.181818181818
0.167374548845,0.833955588293,2.23084123486,0.671667200508,92.622433416,5.38234385843,0.515485754462,3.60661528909,10.5893091337,107.92466974,0.0669934121881,0.3
0.168272069036,1.10133855869,6.72467024543,0.906315352357,82.4366050084,8.74589093557,0.202501786652,4.39219059477,15.9786496123,560.885750295,0.145511226701,0.25
0.172406987736,1.0171580054,4.53740850118,0.746093803086,98.7555473515,7.77119598336,1.82309486928,2.17953283012,12.5382264627,354.629250334,0.121752421072,0.27027027027
0.176821189225,1.00584001781,6.50137171293,0.650557379521,98.9753618502,8.34702613001,1.40037521258,3.80595897,11.922341612,573.073652772,0.0621899919496,0.0
0.180387073382,1.12896767,2.34605413018,0.89546654415,80.2626330934,6.47037457089,0.134065355031,2.18504726609,12.9330680836,120.710386247,0.103454368491,0.5
0.180905688959,0.893323027771,2.38640724371,0.638541192492,80.9516305988,1.2595762626,1.07560215584,2.12667228454,15.1035339919,220.989747702,0.0373606447015,0.539473684211
0.181514820867,1.0125990398,3.29619581832,0.638187004689,98.1577256669,2.11291239707,0.25476431463,4.17382527389,13.6554277972,175.76736918,0.0584299612946,0.478260869565
0.183067110081,1.03915945477,6.65200788014,0.873747317514,87.856286009,6.88116004328,1.11011570013,4.84541416744,10.0299380602,870.205072769,0.095270359268,0.130434782609
0.183399269549,0.943299392964,5.88466926561,0.78007280648,87.4070507427,6.14612898978,1.50514191338,4.613607466,11.9040271917,485.516181841,0.13359848512,0.474226804124
0.185927537429,1.06715297862,2.649983131,0.664674151879,80.5909155836,1.63496832717,0.722352838809,0.0762645891893,14.9771721665,169.457461551,0.0291120369039,0.342857142857
0.188486178823,0.832697932738,3.18333891519,0.81112919769,91.5412627062,1.73991469889,0.462547897949,1.56151667807,17.4022647583,192.781759184,0.0179581818864,0.0
0.188774280887,1.1209510384,5.33345937451,0.920561278635,80.7693931334,7.05488114713,0.181115732395,4.66180402377,14.8144392688,271.009382831,0.0441011582265,0.0
0.189057451872,0.859077299195,2.7214528017,0.902823486698,99.0844616177,1.4158954983,1.20253489393,1.60251061035,10.5232907033,165.819313892,0.0180571760016,0.224137931034
0.189792182752,0.955241928997,2.12280504087,0.718087474352,92.70410589,1.24568370071,0.083517237988,4.79799016803,12.6307190615,132.564381303,0.0204627735773,0.181818181818
0.189969321425,1.03036050593,3.3158193623,0.873874677548,93.6970023074,6.06541854057,0.908062937583,3.13920425733,10.9366823436,124.215665546,0.0662867082276,0.333333333333
0.191453304027,1.08050400096,6.65596972443,0.901298383553,82.9143170029,3.72529959939,1.29085725216,2.50481494332,15.5829855888,649.919911013,0.0321939355986,0.0
0.193090377319,1.2180080373,4.82790872136,0.876824309717,98.5283253719,9.12693869148,0.702192540499,3.53585642087,14.5791833029,432.34816257,0.147538889925,0.4
0.196663316316,0.977487790359,3.01268699502,0.690845044155,96.8030971024,2.21293378863,0.110750003318,4.82653029331,12.1608849924,170.870406464,0.0147559517521,0.0
0.197651350484,1.15395365883,2.06978234501,0.689231463827,81.4450352215,1.06439821713,0.263553376715,4.9604807328,10.5364060729,143.368787694,0.0190811356292,0.388888888889
0.198098477291,0.913880479487,2.0163398227,0.694800958491,91.298807763,1.59913323494,0.918400691655,2.05427619593,13.6996737913,115.578756893,0.01287236645,0.125
0.198896478537,1.20655171727,4.87758493765,0.669242485499,86.6933133478,9.97815498422,0.949876356646,4.18250913932,10.4512965016,515.070619784,0.0557707049263,0.1
0.199036397665,1.23570298856,2.28681773621,0.720415440091,80.9206359721,4.02139371066,0.18595696748,3.85865655396,19.6425464336,80.9908459937,0.0821625839023,0.571428571429
