1,0,0,0,0,0,0,1,1,0,1,244.92,16.0
1,0,0,0,0,1,1,0,1,1,1,249.04,28.0
1,0,0,0,1,1,0,0,0,0,0,202.06,29.0
1,0,0,1,1,0,1,1,0,1,1,247.01,15.0
1,0,0,1,1,1,0,1,1,1,1,261.68,19.0
1,0,1,0,1,1,1,0,1,0,0,222.56,29.0
1,0,1,1,1,0,1,0,1,0,0,222.37,29.0
1,1,0,0,0,0,1,0,1,0,1,232.47,28.0
1,1,0,0,0,1,1,0,1,1,1,252.82,28.0
1,1,0,0,1,0,1,0,1,1,1,253.49,28.0
1,1,0,0,1,1,0,1,1,0,0,230.77,19.0
1,1,0,0,1,1,1,0,0,1,1,238.56,28.0
1,1,0,0,1,1,1,1,0,1,0,242.46,16.0
1,1,0,0,1,1,1,1,1,0,1,251.79,17.0
1,1,0,0,1,1,1,1,1,1,1,269.47,18.0
1,1,0,1,0,0,0,1,1,0,0,227.15,19.0
1,1,0,1,0,0,1,0,1,0,1,232.98,28.0
1,1,0,1,0,1,0,1,0,0,1,260.41,12.0
1,1,0,1,0,1,1,0,1,1,0,243.96,28.0
1,1,0,1,1,0,1,0,1,0,0,221.62,29.0
1,1,0,1,1,1,0,0,1,1,1,252.87,28.0
1,1,0,1,1,1,1,0,1,0,1,235.79,28.0
1,1,1,0,1,0,0,1,1,1,1,267.28,19.0
1,1,1,0,1,0,1,0,0,1,1,239.04,28.0
1,1,1,0,1,0,1,0,1,0,0,223.42,29.0
1,1,1,0,1,1,0,0,1,1,0,246.5,28.0
1,1,1,0,1,1,0,1,0,1,0,242.55,15.0
1,1,1,0,1,1,1,0,1,1,1,255.32,28.0
1,1,1,1,1,0,0,0,1,1,0,245.94,28.0
1,1,1,1,1,0,0,1,0,0,1,266.32,11.0
1,1,1,1,1,0,1,0,1,1,1,255.21,28.0
1,1,1,1,1,0,1,1,1,0,1,252.5,18.0
1,1,1,1,1,1,0,0,1,1,1,255.43,28.0
1,1,1,1,1,1,1,0,1,1,1,256.25,28.0
